DATE;GEN_PLAN;GEN_FACT;E_USE_FACT;PREDICTION
01.11.2018 0:00:00;26174;26204;25020;26425
01.11.2018 0:00:00;25968;25997;24568;26196
01.11.2018 0:00:00;26064;26158;24528;26545
01.11.2018 0:00:00;26551;26588;24872;26917
01.11.2018 0:00:00;27660;27786;25944;28388
01.11.2018 0:00:00;30257;30307;28056;30708
01.11.2018 0:00:00;30924;30944;29455;31436
01.11.2018 0:00:00;31841;32437;31280;33393
01.11.2018 0:00:00;32445;32980;32006;33804
01.11.2018 0:00:00;31874;32740;32135;33812
01.11.2018 0:00:00;31926;32352;31596;33248
01.11.2018 0:00:00;31980;32406;31651;33118
01.11.2018 0:00:00;32053;32705;32039;33640
01.11.2018 0:00:00;32021;32410;31863;33035
01.11.2018 0:00:00;31840;32223;31957;32938
01.11.2018 0:00:00;32375;32485;32246;32998
01.11.2018 0:00:00;33292;33544;32707;34044
01.11.2018 0:00:00;32758;33205;32416;33848
01.11.2018 0:00:00;32374;32568;31717;33187
01.11.2018 0:00:00;31176;31962;30846;32999
01.11.2018 0:00:00;31020;31641;29751;32705
01.11.2018 0:00:00;28433;28649;27907;29156
01.11.2018 0:00:00;27099;27715;26035;28512
01.11.2018 0:00:00;26289;26403;25123;26838
02.11.2018 0:00:00;25938;25175;24395;24712
02.11.2018 0:00:00;25923;25128;23996;24618
02.11.2018 0:00:00;26154;25796;23998;25785
02.11.2018 0:00:00;26407;26113;24532;26318
02.11.2018 0:00:00;27972;28054;25609;28365
02.11.2018 0:00:00;30371;30434;27515;30785
02.11.2018 0:00:00;31076;30634;29035;30617
02.11.2018 0:00:00;31961;32505;30945;33170
02.11.2018 0:00:00;32527;32524;31615;32841
02.11.2018 0:00:00;32219;32888;31749;33879
02.11.2018 0:00:00;32098;32720;30960;33823
02.11.2018 0:00:00;32164;32329;30659;32635
02.11.2018 0:00:00;32187;32348;30890;32805
02.11.2018 0:00:00;31884;31928;30662;32352
02.11.2018 0:00:00;31686;31753;30443;32217
02.11.2018 0:00:00;32080;32110;31058;32471
02.11.2018 0:00:00;32889;33533;32160;34358
02.11.2018 0:00:00;32678;33313;31938;34152
02.11.2018 0:00:00;32324;32271;31195;32627
02.11.2018 0:00:00;31172;31482;30579;32071
02.11.2018 0:00:00;29825;30281;29339;31067
02.11.2018 0:00:00;28560;29031;27860;29741
02.11.2018 0:00:00;27346;27939;26418;28634
02.11.2018 0:00:00;26484;26448;25227;26565
03.11.2018 0:00:00;25970;26146;24499;26576
03.11.2018 0:00:00;25598;25716;23907;26009
03.11.2018 0:00:00;25413;25479;23722;25648
03.11.2018 0:00:00;25857;25634;23877;25840
03.11.2018 0:00:00;26630;26697;24430;27060
03.11.2018 0:00:00;28041;28021;25380;28378
03.11.2018 0:00:00;29079;28422;25902;28071
03.11.2018 0:00:00;29337;29367;27424;29851
03.11.2018 0:00:00;29587;29637;28672;30163
03.11.2018 0:00:00;29669;29683;29017;30063
03.11.2018 0:00:00;29667;29728;29002;30175
03.11.2018 0:00:00;29680;29764;29225;30037
03.11.2018 0:00:00;29698;29789;29056;30174
03.11.2018 0:00:00;29838;29969;29267;30331
03.11.2018 0:00:00;30527;30644;29562;30935
03.11.2018 0:00:00;31592;31468;30290;31577
03.11.2018 0:00:00;32286;32335;30855;32565
03.11.2018 0:00:00;31829;31945;30580;32203
03.11.2018 0:00:00;31214;31363;29856;31896
03.11.2018 0:00:00;30931;30558;29265;30527
03.11.2018 0:00:00;29839;29866;28580;30149
03.11.2018 0:00:00;27806;27855;27122;28292
03.11.2018 0:00:00;27110;27158;25606;27559
03.11.2018 0:00:00;25420;25242;24740;25277
04.11.2018 0:00:00;25071;25098;23982;25442
04.11.2018 0:00:00;24645;24675;23491;25118
04.11.2018 0:00:00;24499;24549;23476;24815
04.11.2018 0:00:00;24508;24539;23439;24954
04.11.2018 0:00:00;25258;25312;24225;25770
04.11.2018 0:00:00;25994;26291;24672;26839
04.11.2018 0:00:00;27248;27067;24744;27117
04.11.2018 0:00:00;28509;28349;26155;28460
04.11.2018 0:00:00;28575;28623;27191;28838
04.11.2018 0:00:00;28571;28666;27709;28866
04.11.2018 0:00:00;28635;28831;27810;29288
04.11.2018 0:00:00;28692;29341;27733;30139
04.11.2018 0:00:00;28886;29517;27700;30600
04.11.2018 0:00:00;28898;29505;27857;30364
04.11.2018 0:00:00;29316;29979;27883;31073
04.11.2018 0:00:00;30264;30910;29061;31667
04.11.2018 0:00:00;31011;31758;30085;32822
04.11.2018 0:00:00;30619;31175;29923;32080
04.11.2018 0:00:00;30469;30493;29116;30730
04.11.2018 0:00:00;29896;29905;29009;30121
04.11.2018 0:00:00;27642;27714;28230;28192
04.11.2018 0:00:00;27018;27097;26678;27426
04.11.2018 0:00:00;26368;26460;25525;26974
04.11.2018 0:00:00;25565;25612;24750;25957
05.11.2018 0:00:00;25372;25332;24004;25771
05.11.2018 0:00:00;24990;25066;23769;25397
05.11.2018 0:00:00;24645;24741;23465;25205
05.11.2018 0:00:00;24741;24818;23756;25280
05.11.2018 0:00:00;25621;25685;24512;26014
05.11.2018 0:00:00;26066;25926;25258;25962
05.11.2018 0:00:00;27753;27831;25347;28228
05.11.2018 0:00:00;29501;29657;27581;30282
05.11.2018 0:00:00;29664;30309;28587;31108
05.11.2018 0:00:00;30095;30247;28760;30525
05.11.2018 0:00:00;30094;30143;28819;30639
05.11.2018 0:00:00;29996;30038;28671;30328
05.11.2018 0:00:00;30079;30088;28783;30310
05.11.2018 0:00:00;30091;30123;28784;30364
05.11.2018 0:00:00;30555;30781;28957;31293
05.11.2018 0:00:00;31260;31721;29867;32558
05.11.2018 0:00:00;32061;32217;31406;32763
05.11.2018 0:00:00;31971;32445;31135;33020
05.11.2018 0:00:00;31380;31488;30400;31982
05.11.2018 0:00:00;31104;31231;30060;31812
05.11.2018 0:00:00;29597;29682;28817;30129
05.11.2018 0:00:00;28139;28055;27427;28338
05.11.2018 0:00:00;26281;26823;25993;27610
05.11.2018 0:00:00;25770;25797;25148;26219
06.11.2018 0:00:00;25230;25238;24339;25380
06.11.2018 0:00:00;25214;25241;24229;25372
06.11.2018 0:00:00;25266;25314;24139;25586
06.11.2018 0:00:00;25864;25889;24464;26209
06.11.2018 0:00:00;27026;26959;26000;26995
06.11.2018 0:00:00;29806;30304;28282;31010
06.11.2018 0:00:00;30597;31907;29526;33419
06.11.2018 0:00:00;32226;32547;31553;33310
06.11.2018 0:00:00;32907;33326;32027;33889
06.11.2018 0:00:00;32688;33229;31831;33873
06.11.2018 0:00:00;32161;32250;31243;32662
06.11.2018 0:00:00;32000;32019;31256;32387
06.11.2018 0:00:00;31935;32207;31339;32772
06.11.2018 0:00:00;31872;32243;31060;32954
06.11.2018 0:00:00;32009;32105;31329;32422
06.11.2018 0:00:00;33089;33258;31960;33783
06.11.2018 0:00:00;33626;34224;32555;35160
06.11.2018 0:00:00;33168;33321;32443;33731
06.11.2018 0:00:00;32457;32553;31957;32967
06.11.2018 0:00:00;31522;31608;31398;31855
06.11.2018 0:00:00;30858;31151;29733;31706
06.11.2018 0:00:00;28509;28629;27936;29040
06.11.2018 0:00:00;27242;27338;26507;27917
06.11.2018 0:00:00;25634;25659;25465;25984
07.11.2018 0:00:00;25621;25779;24805;26137
07.11.2018 0:00:00;25076;25129;24581;25329
07.11.2018 0:00:00;25145;25222;24454;25467
07.11.2018 0:00:00;25791;25846;24745;26153
07.11.2018 0:00:00;27331;27470;25934;27909
07.11.2018 0:00:00;29732;30094;28522;30897
07.11.2018 0:00:00;30852;30998;29820;31489
07.11.2018 0:00:00;31867;32401;31683;33342
07.11.2018 0:00:00;32367;32133;32025;32020
07.11.2018 0:00:00;32051;32202;32167;32470
07.11.2018 0:00:00;31502;32238;31512;33106
07.11.2018 0:00:00;31622;31745;31219;32214
07.11.2018 0:00:00;31619;31685;31459;31991
07.11.2018 0:00:00;31601;31690;31344;31986
07.11.2018 0:00:00;31423;31676;31271;32265
07.11.2018 0:00:00;32501;32888;32121;33458
07.11.2018 0:00:00;32725;33398;32973;34530
07.11.2018 0:00:00;32671;32734;32631;33197
07.11.2018 0:00:00;31676;32326;31827;33419
07.11.2018 0:00:00;30883;31690;31148;32861
07.11.2018 0:00:00;30148;30914;30089;32142
07.11.2018 0:00:00;28257;29342;28110;30839
07.11.2018 0:00:00;26558;27751;26401;29333
07.11.2018 0:00:00;25892;26495;25332;27416
08.11.2018 0:00:00;24835;24883;24784;25093
08.11.2018 0:00:00;24420;24467;24657;24665
08.11.2018 0:00:00;24571;24643;24295;24997
08.11.2018 0:00:00;25656;25712;24792;26256
08.11.2018 0:00:00;27470;27559;25966;28100
08.11.2018 0:00:00;29783;30385;28394;31473
08.11.2018 0:00:00;30283;30514;29828;31030
08.11.2018 0:00:00;31150;31816;31636;32848
08.11.2018 0:00:00;31618;32274;32500;33333
08.11.2018 0:00:00;31549;32091;32447;32741
08.11.2018 0:00:00;30933;31547;31991;32656
08.11.2018 0:00:00;31168;31924;32139;32835
08.11.2018 0:00:00;31193;32058;32120;33266
08.11.2018 0:00:00;31040;31615;32101;32655
08.11.2018 0:00:00;30951;31729;32294;32992
08.11.2018 0:00:00;32239;32842;32697;33828
08.11.2018 0:00:00;32402;33289;33107;34395
08.11.2018 0:00:00;32243;33064;32697;34043
08.11.2018 0:00:00;31345;32061;31765;33146
08.11.2018 0:00:00;30508;31142;31397;32036
08.11.2018 0:00:00;29939;30052;30195;30630
08.11.2018 0:00:00;28385;28749;28035;29360
08.11.2018 0:00:00;26698;26697;26700;27118
08.11.2018 0:00:00;25524;25895;25623;26731
09.11.2018 0:00:00;25257;25580;24621;26245
09.11.2018 0:00:00;24508;24397;24417;24699
09.11.2018 0:00:00;24552;24416;24315;24442
09.11.2018 0:00:00;25752;25924;24758;26246
09.11.2018 0:00:00;26765;26710;26072;27039
09.11.2018 0:00:00;29418;29762;28621;30217
09.11.2018 0:00:00;29951;30049;29785;30397
09.11.2018 0:00:00;30790;31780;31746;32981
09.11.2018 0:00:00;31489;32164;32514;33132
09.11.2018 0:00:00;30884;31623;32482;32578
09.11.2018 0:00:00;30858;31398;31988;32145
09.11.2018 0:00:00;30992;31655;32174;32603
09.11.2018 0:00:00;31080;31616;32424;32518
09.11.2018 0:00:00;30851;31670;32265;32706
09.11.2018 0:00:00;30614;31570;32265;32880
09.11.2018 0:00:00;31740;32588;32967;33655
09.11.2018 0:00:00;32506;32767;33164;33285
09.11.2018 0:00:00;32123;32868;32680;33992
09.11.2018 0:00:00;31155;31910;32044;32819
09.11.2018 0:00:00;30599;31261;31269;32376
09.11.2018 0:00:00;29833;29953;30405;30367
09.11.2018 0:00:00;28178;28276;28437;28782
09.11.2018 0:00:00;26722;26795;26776;27354
09.11.2018 0:00:00;25705;25754;25956;26117
10.11.2018 0:00:00;25103;25421;25201;26008
10.11.2018 0:00:00;24946;24990;24731;25376
10.11.2018 0:00:00;24651;24772;24582;25384
10.11.2018 0:00:00;24764;24860;24710;25083
10.11.2018 0:00:00;25322;25427;25335;25924
10.11.2018 0:00:00;26752;26802;26161;27018
10.11.2018 0:00:00;27747;27785;26852;28125
10.11.2018 0:00:00;28772;28851;28574;29178
10.11.2018 0:00:00;29377;29471;29904;30032
10.11.2018 0:00:00;29497;29617;30418;29900
10.11.2018 0:00:00;29411;29575;30381;30071
10.11.2018 0:00:00;29567;29698;30545;29957
10.11.2018 0:00:00;29517;29691;30451;30253
10.11.2018 0:00:00;29306;29475;30540;29919
10.11.2018 0:00:00;30110;29990;30775;30015
10.11.2018 0:00:00;30873;31020;31866;31318
10.11.2018 0:00:00;31333;31825;31920;32697
10.11.2018 0:00:00;31160;31608;31774;32442
10.11.2018 0:00:00;30495;30609;30935;30959
10.11.2018 0:00:00;29643;29944;30469;30463
10.11.2018 0:00:00;28922;29174;29674;29738
10.11.2018 0:00:00;26846;26882;28305;27029
10.11.2018 0:00:00;26205;26503;27010;27208
10.11.2018 0:00:00;25414;25510;26054;26033
11.11.2018 0:00:00;25013;25099;25038;25553
11.11.2018 0:00:00;24732;24868;24784;25481
11.11.2018 0:00:00;24646;24759;24618;25276
11.11.2018 0:00:00;24660;24699;24627;25220
11.11.2018 0:00:00;25111;25230;25220;25714
11.11.2018 0:00:00;25770;25897;26125;26433
11.11.2018 0:00:00;27251;27362;26276;27735
11.11.2018 0:00:00;28796;28859;28048;29250
11.11.2018 0:00:00;29292;29390;29247;29911
11.11.2018 0:00:00;29343;29476;29762;30073
11.11.2018 0:00:00;28656;29331;29969;30480
11.11.2018 0:00:00;29379;29721;29688;30457
11.11.2018 0:00:00;29454;29820;29820;30615
11.11.2018 0:00:00;29589;29716;29785;30002
11.11.2018 0:00:00;30459;30650;30077;31192
11.11.2018 0:00:00;31026;31281;31596;31931
11.11.2018 0:00:00;31476;32366;32446;33706
11.11.2018 0:00:00;31536;32253;32372;33167
11.11.2018 0:00:00;30521;31617;31688;33187
11.11.2018 0:00:00;29884;31145;31323;32758
11.11.2018 0:00:00;28618;28759;29919;29381
11.11.2018 0:00:00;27945;28043;28713;28346
11.11.2018 0:00:00;26409;26508;26912;26860
11.11.2018 0:00:00;26247;26308;26180;26630
12.11.2018 0:00:00;26249;26160;25389;26493
12.11.2018 0:00:00;25823;25749;25107;25822
12.11.2018 0:00:00;25796;25706;25175;25913
12.11.2018 0:00:00;26485;26412;25508;26546
12.11.2018 0:00:00;27446;27258;26940;27503
12.11.2018 0:00:00;30043;29475;29161;29194
12.11.2018 0:00:00;30736;30841;30974;31258
12.11.2018 0:00:00;31783;32613;32969;33683
12.11.2018 0:00:00;32743;33373;33908;34149
12.11.2018 0:00:00;32405;32527;33664;33029
12.11.2018 0:00:00;31831;32611;33142;33672
12.11.2018 0:00:00;32144;32799;33131;33591
12.11.2018 0:00:00;32384;32452;33059;32644
12.11.2018 0:00:00;31785;31808;32887;32305
12.11.2018 0:00:00;31930;31968;32838;32278
12.11.2018 0:00:00;33020;33766;33917;34766
12.11.2018 0:00:00;33512;33987;34600;34765
12.11.2018 0:00:00;33135;33980;34209;35289
12.11.2018 0:00:00;32186;32704;33655;33692
12.11.2018 0:00:00;31407;32079;32976;33224
12.11.2018 0:00:00;30257;30743;31652;31696
12.11.2018 0:00:00;29170;28907;29625;28991
12.11.2018 0:00:00;27800;27927;28085;28451
12.11.2018 0:00:00;27311;27618;26997;28109
13.11.2018 0:00:00;26973;27025;26217;27559
13.11.2018 0:00:00;26459;26582;25999;26887
13.11.2018 0:00:00;26471;26589;25859;27037
13.11.2018 0:00:00;27478;27505;26420;27904
13.11.2018 0:00:00;28379;28220;27571;28343
13.11.2018 0:00:00;30595;30621;30330;30998
13.11.2018 0:00:00;31739;31935;31936;32483
13.11.2018 0:00:00;32443;33274;33497;34493
13.11.2018 0:00:00;33499;33899;34392;34624
13.11.2018 0:00:00;33286;33707;34101;34568
13.11.2018 0:00:00;32754;33144;33722;33693
13.11.2018 0:00:00;32859;33189;33528;33866
13.11.2018 0:00:00;32958;33209;33588;33949
13.11.2018 0:00:00;32724;33162;33414;33766
13.11.2018 0:00:00;32696;33023;33706;33569
13.11.2018 0:00:00;32735;33514;34609;34636
13.11.2018 0:00:00;33716;34304;35014;35228
13.11.2018 0:00:00;33638;34179;34721;35087
13.11.2018 0:00:00;32408;32512;33794;32924
13.11.2018 0:00:00;30955;31135;33051;31735
13.11.2018 0:00:00;30619;30736;31923;31242
13.11.2018 0:00:00;29142;29296;29939;29678
13.11.2018 0:00:00;27994;28095;28305;28478
13.11.2018 0:00:00;26755;26847;27101;27230
14.11.2018 0:00:00;26475;26280;26621;26527
14.11.2018 0:00:00;25805;25611;26262;25891
14.11.2018 0:00:00;25982;25867;26273;26130
14.11.2018 0:00:00;26824;26662;26570;26991
14.11.2018 0:00:00;28457;28322;27980;28321
14.11.2018 0:00:00;30175;30015;30456;30337
14.11.2018 0:00:00;30784;30891;31706;31256
14.11.2018 0:00:00;32108;32869;33657;33980
14.11.2018 0:00:00;33021;33500;34471;34133
14.11.2018 0:00:00;32568;33262;34218;34420
14.11.2018 0:00:00;32516;32877;33848;33735
14.11.2018 0:00:00;32608;32604;33819;32900
14.11.2018 0:00:00;32761;32780;33860;33133
14.11.2018 0:00:00;32542;32628;33949;33005
14.11.2018 0:00:00;32141;32904;34101;33918
14.11.2018 0:00:00;33133;34113;34838;35356
14.11.2018 0:00:00;33502;34409;34939;35772
14.11.2018 0:00:00;33089;33220;34453;33787
14.11.2018 0:00:00;31884;31993;33770;32474
14.11.2018 0:00:00;31118;31239;33024;31808
14.11.2018 0:00:00;29814;30092;31462;30857
14.11.2018 0:00:00;28944;29030;29771;29458
14.11.2018 0:00:00;27292;27365;28180;27806
14.11.2018 0:00:00;27158;27194;26933;27633
15.11.2018 0:00:00;26614;26498;26298;26782
15.11.2018 0:00:00;26481;26263;26006;26148
15.11.2018 0:00:00;26484;26250;25925;26420
15.11.2018 0:00:00;27143;26924;26299;27174
15.11.2018 0:00:00;28089;28149;27752;28616
15.11.2018 0:00:00;30556;30647;30152;31056
15.11.2018 0:00:00;31132;31404;31556;32158
15.11.2018 0:00:00;31833;32085;33559;32684
15.11.2018 0:00:00;32509;32576;34020;32862
15.11.2018 0:00:00;31861;32004;33866;32567
15.11.2018 0:00:00;31333;31426;33452;31907
15.11.2018 0:00:00;31356;31454;33219;31922
15.11.2018 0:00:00;31492;31531;33079;32062
15.11.2018 0:00:00;31277;31376;33374;31862
15.11.2018 0:00:00;31422;31646;33511;32060
15.11.2018 0:00:00;32381;32301;34059;32371
15.11.2018 0:00:00;32609;33282;34670;34288
15.11.2018 0:00:00;32357;32809;34174;33459
15.11.2018 0:00:00;31593;32375;33375;33321
15.11.2018 0:00:00;31000;31656;32923;32674
15.11.2018 0:00:00;30826;31686;31814;32767
15.11.2018 0:00:00;28421;28561;29833;28916
15.11.2018 0:00:00;27555;27655;28224;27868
15.11.2018 0:00:00;26278;26378;27074;26977
16.11.2018 0:00:00;26459;26486;26484;26675
16.11.2018 0:00:00;25902;25934;26352;26086
16.11.2018 0:00:00;26060;26155;26077;26528
16.11.2018 0:00:00;26643;26764;26599;27076
16.11.2018 0:00:00;27761;27910;28073;28290
16.11.2018 0:00:00;30154;30561;30385;31257
16.11.2018 0:00:00;30964;31468;31756;32201
16.11.2018 0:00:00;31713;31980;33462;32365
16.11.2018 0:00:00;32360;32508;34104;33045
16.11.2018 0:00:00;31664;32770;33869;34282
16.11.2018 0:00:00;31307;32367;33437;33769
16.11.2018 0:00:00;31247;31988;33146;32967
16.11.2018 0:00:00;31305;31988;32919;33148
16.11.2018 0:00:00;31122;32076;33077;33246
16.11.2018 0:00:00;31130;32085;33255;33293
16.11.2018 0:00:00;32029;32554;33973;33440
16.11.2018 0:00:00;32546;33322;34498;34200
16.11.2018 0:00:00;32294;32901;34319;33853
16.11.2018 0:00:00;31521;31692;33490;31998
16.11.2018 0:00:00;30636;30858;32732;31207
16.11.2018 0:00:00;30442;30655;31785;31072
16.11.2018 0:00:00;29100;29313;30155;29673
16.11.2018 0:00:00;27034;27279;28524;27816
16.11.2018 0:00:00;26292;26318;27214;26691
17.11.2018 0:00:00;26215;25990;26609;26181
17.11.2018 0:00:00;25904;25944;26239;26356
17.11.2018 0:00:00;26165;26205;26115;26483
17.11.2018 0:00:00;26203;26262;26383;26516
17.11.2018 0:00:00;26265;26350;27072;26832
17.11.2018 0:00:00;27939;27987;27953;28464
17.11.2018 0:00:00;29416;29444;28792;29707
17.11.2018 0:00:00;29944;30423;30429;31355
17.11.2018 0:00:00;30290;30919;31451;31991
17.11.2018 0:00:00;30546;31075;31679;31714
17.11.2018 0:00:00;30541;30965;31552;31818
17.11.2018 0:00:00;30300;30559;31350;31120
17.11.2018 0:00:00;30284;30758;31374;31636
17.11.2018 0:00:00;30215;30672;31170;31548
17.11.2018 0:00:00;31480;32013;31705;32902
17.11.2018 0:00:00;32128;32867;32732;33988
17.11.2018 0:00:00;32325;32807;33049;33439
17.11.2018 0:00:00;31973;32170;32863;32483
17.11.2018 0:00:00;31205;31363;32124;31701
17.11.2018 0:00:00;30073;30091;31562;30508
17.11.2018 0:00:00;29151;29190;30794;29581
17.11.2018 0:00:00;27901;27924;29261;28076
17.11.2018 0:00:00;27277;26750;28001;26353
17.11.2018 0:00:00;26394;26775;26876;27438
18.11.2018 0:00:00;26384;26641;26093;27179
18.11.2018 0:00:00;26914;27220;25729;27958
18.11.2018 0:00:00;26930;26912;25636;27331
18.11.2018 0:00:00;25389;25079;25783;25137
18.11.2018 0:00:00;25984;25637;26347;25457
18.11.2018 0:00:00;26714;26209;27117;26100
18.11.2018 0:00:00;28125;28115;27638;28378
18.11.2018 0:00:00;29157;29074;28934;29278
18.11.2018 0:00:00;30023;29579;30296;29524
18.11.2018 0:00:00;29997;29754;30645;29689
18.11.2018 0:00:00;29948;29683;30614;29719
18.11.2018 0:00:00;29943;29683;30671;29580
18.11.2018 0:00:00;29954;29652;30709;29629
18.11.2018 0:00:00;29961;29690;30683;29795
18.11.2018 0:00:00;30764;30894;31252;31441
18.11.2018 0:00:00;31394;32121;32664;33088
18.11.2018 0:00:00;31791;32227;32951;33126
18.11.2018 0:00:00;31402;31805;32474;32553
18.11.2018 0:00:00;30924;31121;32111;31728
18.11.2018 0:00:00;30266;30487;31571;31067
18.11.2018 0:00:00;29177;29543;30290;30177
18.11.2018 0:00:00;27891;27791;28868;28082
18.11.2018 0:00:00;26722;26726;27348;27206
18.11.2018 0:00:00;26041;25658;26283;25470
19.11.2018 0:00:00;25490;25048;25691;24864
19.11.2018 0:00:00;25295;25000;25242;25129
19.11.2018 0:00:00;25133;24981;25048;25203
19.11.2018 0:00:00;25315;25198;25737;25459
19.11.2018 0:00:00;27035;26944;27160;27196
19.11.2018 0:00:00;29737;29899;29432;30499
19.11.2018 0:00:00;31132;31157;31287;31572
19.11.2018 0:00:00;31748;32025;33000;32630
19.11.2018 0:00:00;32214;32748;33709;33479
19.11.2018 0:00:00;32029;32540;33766;33323
19.11.2018 0:00:00;31419;32482;33456;33656
19.11.2018 0:00:00;31460;31933;33275;32676
19.11.2018 0:00:00;31456;31907;33220;32807
19.11.2018 0:00:00;31365;31866;33384;32509
19.11.2018 0:00:00;31258;31835;33668;32812
19.11.2018 0:00:00;32326;31977;34148;31871
19.11.2018 0:00:00;32691;32124;34368;31784
19.11.2018 0:00:00;32405;32142;34078;32084
19.11.2018 0:00:00;31641;32588;32941;33799
19.11.2018 0:00:00;30493;31745;32511;33145
19.11.2018 0:00:00;28902;30201;31271;31933
19.11.2018 0:00:00;28218;28318;29195;28747
19.11.2018 0:00:00;27272;27428;27871;27918
19.11.2018 0:00:00;25608;25656;26826;26147
20.11.2018 0:00:00;25505;25295;26039;25317
20.11.2018 0:00:00;25124;24825;25731;24916
20.11.2018 0:00:00;25318;24903;25645;24899
20.11.2018 0:00:00;25706;25042;26096;24712
20.11.2018 0:00:00;27127;26986;27408;27076
20.11.2018 0:00:00;30079;30154;29735;30658
20.11.2018 0:00:00;30841;30883;31596;31086
20.11.2018 0:00:00;32044;32562;33525;33246
20.11.2018 0:00:00;32421;33052;34154;33855
20.11.2018 0:00:00;32243;32792;34270;33676
20.11.2018 0:00:00;31528;32009;33865;32923
20.11.2018 0:00:00;31482;32100;33672;33132
20.11.2018 0:00:00;31357;31908;33943;32781
20.11.2018 0:00:00;31420;32072;33695;32999
20.11.2018 0:00:00;31225;31880;34065;32698
20.11.2018 0:00:00;32475;33127;34519;34269
20.11.2018 0:00:00;32805;33319;34636;34282
20.11.2018 0:00:00;32450;33241;34331;34151
20.11.2018 0:00:00;31559;32189;33440;33309
20.11.2018 0:00:00;30660;30903;32909;31285
20.11.2018 0:00:00;29241;29794;31443;30465
20.11.2018 0:00:00;28172;29356;29663;30882
20.11.2018 0:00:00;27190;28488;28147;29909
20.11.2018 0:00:00;26582;26833;27034;27209
21.11.2018 0:00:00;26325;26499;26210;27116
21.11.2018 0:00:00;25701;25980;26046;26530
21.11.2018 0:00:00;25825;26045;25764;26503
21.11.2018 0:00:00;26525;26061;26277;25733
21.11.2018 0:00:00;27620;27278;27746;27317
21.11.2018 0:00:00;30563;30922;29755;31429
21.11.2018 0:00:00;31055;31448;31617;32010
